"dataset_name","feature_id","gene_symbol","log2FoldChange","lfc_shrunk","Apeglm_L2FC","regulation_direction","stat","pvalue","padj","empirical_p","empirical_q","empirical_bh","lfdr","HBFSS","pi_valueE","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","weak_cnh_flag","strong_cnh_flag","standard_flag","hbfss_flag","final_class","weak_hbfss_overlap","strong_hbfss_overlap","standard_hbfss_overlap","any_overlap","baseMean.x","lfcSE","pval","padjc","qval","gene_empirical_pvalue","HBFSS_core_pass","raw_lfc_pass","shrunk_lfc_pass","padj_strong_effect","padj_weak_effect","effect_class","hc_pass","standard_significant","HBFSS_significant","display_weak_flag","display_strong_flag","display_standard_flag","display_hbfss_flag","R4_1","R4_2","R4_3","R4_4","R4_5","ZT10_1","ZT10_2","ZT10_3","ZT10_4","ZT10_5","dispGeneEst","dispFit","dispersion","dispIter","baseMean.y","dispOutlier","neglog10_padj","neglog10_empirical_p","neglog10_padjc"
"RT4_ZT10_NormEVS_leading_edge_dataset","95978","Psmc5",0.265198507529855,0.205471796098519,0.205471796098519,"upregulated",1.51642278053264,0.129412482381349,0.467855550765482,0.245890921210833,0.841892899031279,0.886682411870074,0.999999999999999,0.125185234043134,0.125185234043134,0.017917484790559,1.7467229555136,0.000327546317080564,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,718.910694692248,0.174884280910568,0.245890921210833,0.886682411870074,0.841892899031279,0.245890921210833,FALSE,FALSE,FALSE,1,0.000327546317080564,"weak_effect",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1027.23092035227,691.834838587129,728.711458232125,666.70806483173,809.024353101891,682.862859898005,620.44072728057,733.705283473537,635.151676717547,593.436764447686,0.0191343772092334,0.0864472567369806,0.0351955116880479,8,718.910694692248,FALSE,0.329888213568775,0.609257505994207,0.0522319060650133
"RT4_ZT10_NormEVS_leading_edge_dataset","8664","Gsk3a",0.0831304521863012,0.0251211627994198,0.0251211627994198,"upregulated",0.18743485912696,0.85131969325872,0.955845276395321,0.8859523523847,0.950459512155581,0.99450490891201,1,0.00132111276682858,0.00132111276682858,0.017917484790559,1.7467229555136,0.04637917311288,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,73.4547198355395,0.443516497270086,0.8859523523847,0.99450490891201,0.950459512155581,0.8859523523847,FALSE,FALSE,FALSE,1,0.04637917311288,"weak_effect",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,134.027391980268,65.8664675093225,79.8389047863882,53.708473077072,43.9005462923507,41.807930197837,82.0243673353973,87.1600248097996,29.0093313885418,117.203760978418,0.218683993914036,0.227090064125882,0.221574861987331,9,73.4547198355395,FALSE,0.0196124017050173,0.052589634380264,0.00239306884106754
"RT4_ZT10_NormEVS_leading_edge_dataset","215210","Id4",-0.352384671921441,-0.0755160780083587,-0.0755160780083587,"downregulated",-0.626954675706109,0.530688945688332,0.838616821524142,0.631401992829766,0.931848358698417,0.993912376659156,0.999999999999999,0.0150801115876606,0.0150801115876606,0.017917484790559,1.7467229555136,0.174308648328029,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,48.3728133843839,0.562057650378901,0.631401992829766,0.993912376659156,0.931848358698417,0.631401992829766,FALSE,FALSE,FALSE,1,0.174308648328029,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,53.892133138919,42.1734935851058,56.6130415758026,54.224900702813,5.01720529055436,20.2705116110725,59.9408838220211,68.9474823122295,35.1165590492874,87.5319227560337,0.387255133638498,0.308314189334205,0.357612241324602,9,48.3728133843839,FALSE,0.0764364304826027,0.199694051722222,0.00265190132783815
"RT4_ZT10_NormEVS_leading_edge_dataset","491013","Phlda1",1.37215748543685,0.151180101779506,0.151180101779506,"upregulated",1.59844262662576,0.10994450437203,0.427148705573518,0.221272817813842,0.827339591453512,0.856997258174311,0.999999999999999,0.0990338415882185,0.0990338415882185,0.017917484790559,1.7467229555136,NA,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,18.6830847987055,0.8584339923,0.221272817813842,0.856997258174311,0.827339591453512,0.221272817813842,FALSE,TRUE,FALSE,1,NA,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,23.8999894789989,24.6406928811854,11.6129316052928,12.9106906435269,61.4607648092909,16.4697906839964,0,3.90268767805073,27.4825244733554,4.45077573335764,0.886793406755227,0.686322935139635,0.805854648494167,9,18.6830847987055,FALSE,0.369420905379985,0.655071933558147,0.0670205675303278
"RT4_ZT10_NormEVS_leading_edge_dataset","189204","Nefl",-0.290815809652674,-0.191534967470023,-0.191534967470023,"downregulated",-1.26372697577469,0.206328039323979,0.57973426458187,0.333533276617593,0.87838607740599,0.935079656540944,0.999999999999999,0.0913355235659856,0.0913355235659856,0.017917484790559,1.7467229555136,0.00664861654600448,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,230.265963438866,0.23012550592615,0.333533276617593,0.935079656540944,0.87838607740599,0.333533276617593,FALSE,FALSE,FALSE,1,0.00664861654600448,"weak_effect",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,180.890116448893,203.28571626978,227.903782753872,270.608075888324,151.770460039269,314.192929971624,189.287001543225,257.577386751348,253.449947920944,253.694216801386,0.0355760225278423,0.12041244926442,0.0590205740392222,9,230.265963438866,FALSE,0.236771030353635,0.476860830021968,0.0291513913492546
"RT4_ZT10_NormEVS_leading_edge_dataset","515324","Arpp21",0.26527048836295,0.165266260205976,0.165266260205976,"upregulated",1.0888517791772,0.276219253633338,0.652504580786601,0.40472936148138,0.897588317170415,0.954687516124852,0.999999999999999,0.0649224189501537,0.0649224189501537,0.017917484790559,1.7467229555136,0.00762511091913877,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,101.615882257135,0.243624057411563,0.40472936148138,0.954687516124852,0.897588317170415,0.40472936148138,FALSE,FALSE,FALSE,1,0.00762511091913877,"weak_effect",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,88.1019220010154,124.62504284138,87.0969870396963,116.712643417483,137.973145490245,93.7511162012103,95.6950952246302,78.0537535610145,97.7156425719303,96.4334742227489,0.017415838855953,0.183677560652814,0.0604835435835102,11,101.615882257135,FALSE,0.185416435095643,0.392835288154031,0.0201387564060174
"RT4_ZT10_NormEVS_leading_edge_dataset","28775","Ppp1r3c",-0.191498768435521,-0.0893500034605754,-0.0893500034605754,"downregulated",-0.603342232270933,0.546281043480743,0.844979969966388,0.644306586515075,0.93312205690883,0.993912376659156,0.999999999999999,0.0170575794412889,0.0170575794412889,0.017917484790559,1.7467229555136,0.0201603705955791,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,110.61853283912,0.317396592170805,0.644306586515075,0.993912376659156,0.93312205690883,0.644306586515075,FALSE,FALSE,FALSE,1,0.0201603705955791,"weak_effect",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,97.0058396500542,115.147853271693,84.1937541383731,160.092563979734,57.6978608413751,134.292139423355,110.417417566881,104.071671414686,155.734305349014,87.5319227560337,0.0832975163370763,0.174461900293929,0.111461620729355,9,110.61853283912,FALSE,0.0731535857676712,0.190907428994285,0.00265190132783815
"RT4_ZT10_NormEVS_leading_edge_dataset","133326","Dbi",-0.30752613361794,-0.133124822263055,-0.133124822263055,"downregulated",-0.884491644261746,0.376430871059491,0.736414993511749,0.498516772076025,0.915221904768903,0.972956151294549,0.999999999999999,0.0402463263158167,0.0402463263158167,0.017917484790559,1.7467229555136,0.0525934816816413,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,407.477627619375,0.347686872581619,0.498516772076025,0.972956151294549,0.915221904768903,0.498516772076025,FALSE,FALSE,FALSE,1,0.0525934816816413,"weak_effect",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,296.172418641711,391.881788706545,495.001209675607,334.128673854477,303.540920078539,248.313767235638,226.092807398852,352.542786917249,729.813705459104,697.288198226031,0.169895757342845,0.0986802169146402,0.142588607880223,11,407.477627619375,FALSE,0.132877377781917,0.302320225722366,0.0119067318590122
"RT4_ZT10_NormEVS_leading_edge_dataset","119733","Akap17a",0.202734317823411,0.123086497746802,0.123086497746802,"upregulated",0.832186008530373,0.405303960104226,0.761421285900598,0.524254899608756,0.919047120064581,0.982093323059752,0.999999999999999,0.0345205316869694,0.0345205316869694,0.017917484790559,1.7467229555136,0.00422193215802321,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,93.0607405964006,0.243616590215733,0.524254899608756,0.982093323059752,0.919047120064581,0.524254899608756,FALSE,FALSE,FALSE,1,0.00422193215802321,"weak_effect",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,99.3489758734855,81.9776897777899,98.7099186449891,89.8584068789473,129.193036231775,79.815139468598,80.9727728823794,89.7618165951667,103.822870232676,77.1467793781991,0.0129083785898398,0.194087415194146,0.0595549161079355,11,93.0607405964006,FALSE,0.118374986439493,0.280457501991655,0.00784724157744539
"RT4_ZT10_NormEVS_leading_edge_dataset","518370","Prkcsh",0.707987032081967,0.609940451550617,0.609940451550617,"upregulated",3.39644517879064,0.00068267230659472,0.0167124794780541,0.00934937982480677,0.214500635662612,0.227477837261231,0.523791517133512,1.23770165304034,1.23770165304034,0.017917484790559,1.7467229555136,0.125667033757467,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,276.719361983502,0.208449421325286,0.00934937982480677,0.227477837261231,0.214500635662612,0.00934937982480677,FALSE,FALSE,FALSE,1,0.125667033757467,"intermediate",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,296.641045886398,312.747255799661,423.872003593188,331.03010810003,352.458671661444,209.039650989185,157.739167952687,186.028112653751,232.074651108334,265.562952090339,0.0238653870412445,0.112023766913844,0.0478324896033766,7,276.719361983502,FALSE,1.77695911301782,2.02921719635712,0.643060909442106
"RT4_ZT10_NormEVS_leading_edge_dataset","539597","Lancl1",0.640175173694638,0.512146161097532,0.512146161097532,"upregulated",2.7761339522063,0.00550095393586765,0.0727462599930162,0.0336420203828114,0.421472393857484,0.443536896980077,0.999999999999999,0.754451692893296,0.754451692893296,0.017917484790559,1.7467229555136,0.101009462916908,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,693.569657144403,0.230599526073252,0.0336420203828114,0.443536896980077,0.421472393857484,0.0336420203828114,FALSE,FALSE,FALSE,1,0.101009462916908,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1184.68967456685,782.815858456121,650.324169896399,802.012102775892,804.007147811336,578.976487891258,665.65928876034,426.693852800213,647.366132039038,393.151856446592,0.0531134700265491,0.0870320534400321,0.0621599587824423,9,693.569657144403,FALSE,1.13818932957433,1.47311793039023,0.353070246208087
"RT4_ZT10_NormEVS_leading_edge_dataset","513768","Cdv3",-0.030101252449987,-0.0125566196894043,-0.0125566196894043,"downregulated",-0.0982743564118561,0.921714440215763,0.979107996785566,0.940054861096258,0.953177190941995,0.997912934896319,1,0.000337105063357115,0.000337105063357115,0.017917484790559,1.7467229555136,0.00542761516117881,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,130.224740026631,0.306298138690791,0.940054861096258,0.997912934896319,0.953177190941995,0.940054861096258,FALSE,FALSE,FALSE,1,0.00542761516117881,"weak_effect",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,119.499947394994,156.37362789983,101.613151546312,106.384090902662,159.296267975101,127.957604544895,65.1988560871107,132.691381053725,189.324057483115,143.908415378564,0.079824552846255,0.158800963130573,0.104462808362756,9,130.224740026631,FALSE,0.00916940235289517,0.0268468004682483,0.000907348034811189
"RT4_ZT10_NormEVS_leading_edge_dataset","318712","Spock2",0.640203437799236,0.188625725547935,0.188625725547935,"upregulated",1.30108160265925,0.193230524292972,0.565855115634428,0.319441715483765,0.873698887400629,0.93358058835037,0.999999999999999,0.0934844884797833,0.0934844884797833,0.017917484790559,1.7467229555136,0.286623343950469,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,64.2300418375209,0.492054792328734,0.319441715483765,0.93358058835037,0.873698887400629,0.319441715483765,FALSE,FALSE,FALSE,1,0.286623343950469,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,72.6372229263691,80.5561113423369,72.5808225330802,54.7413283285541,110.378516392196,64.6122557602936,6.30956671810749,50.7349398146594,76.3403457593205,53.4093088002917,0.286141163614916,0.249587802200221,0.272303907485815,9,64.2300418375209,FALSE,0.247294753503049,0.495608370534942,0.0298481870183454
"RT4_ZT10_NormEVS_leading_edge_dataset","390527","Ppm1k",1.2179793995558,1.04447841195035,1.04447841195035,"upregulated",3.75837674713171,0.000171019245218632,0.0058452229947914,0.00402797768459529,0.129165271487303,0.136471473131136,0.303086953861836,2.50143486866221,2.50143486866221,0.017917484790559,1.7467229555136,0.787149319415693,1,FALSE,FALSE,TRUE,TRUE,"Std",FALSE,FALSE,TRUE,TRUE,115.854230752361,0.324070597894511,0.00402797768459529,0.136471473131136,0.129165271487303,0.00402797768459529,TRUE,TRUE,TRUE,1,0.787149319415693,"intermediate",TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,241.811658258106,167.746255383454,127.742247658221,142.017597078796,129.193036231775,81.08204644429,44.1669670267524,68.9474823122295,106.876484063049,48.9585330669341,0.0877189513823598,0.169761007560867,0.114129272707887,9,115.854230752361,FALSE,2.23319891588622,2.39491294414721,0.864958120465695
"RT4_ZT10_NormEVS_leading_edge_dataset","551885","Atic",-0.294419542738157,-0.0729219290616371,-0.0729219290616371,"downregulated",-0.576918215147381,0.56399470504978,0.857397515122591,0.658875764928273,0.934504017340125,0.993912376659156,0.999999999999999,0.0132131958820392,0.0132131958820392,0.017917484790559,1.7467229555136,0.128793491790138,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,58.8256018581144,0.510331508016165,0.658875764928273,0.993912376659156,0.934504017340125,0.658875764928273,FALSE,FALSE,FALSE,1,0.128793491790138,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,59.0470328304678,59.7062942890262,85.6453705890347,43.3799205622504,16.3059171943017,27.8719534652247,39.9605892146808,105.37256730737,39.6969797948467,111.269393333941,0.310502045211648,0.266046355806591,0.294805078722969,10,58.8256018581144,FALSE,0.0668177794795857,0.181196466578261,0.00265190132783815
"RT4_ZT10_NormEVS_leading_edge_dataset","572656","Pabpc1l2a",0.700922323444423,0.187026283462364,0.187026283462364,"upregulated",1.32928164777741,0.183755066661708,0.552221841877527,0.309065493027259,0.870009790429643,0.925751875575599,0.999999999999999,0.0953739561742512,0.0953739561742512,0.017917484790559,1.7467229555136,0.339160965400017,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,43.4617326942391,0.527294064893156,0.309065493027259,0.925751875575599,0.870009790429643,0.309065493027259,FALSE,FALSE,FALSE,1,0.339160965400017,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,68.4195777241928,54.0199805472141,63.8711238291106,66.1027360948578,16.3059171943017,10.1352558055362,38.9089947616628,48.1331480292923,16.7948760670505,51.9257168891725,0.290694411342297,0.335193259371468,0.306407415807062,9,43.4617326942391,FALSE,0.25788641982771,0.509949480942573,0.0335053993959295
"RT4_ZT10_NormEVS_leading_edge_dataset","8376","LOC103691053",0.346454419346398,0.0651102976453532,0.0651102976453532,"upregulated",0.565367141989371,0.571824068954916,0.862212025590605,0.665285896533316,0.935094121421371,0.993912376659156,0.999999999999999,0.0115239811681361,0.0115239811681361,0.017917484790559,1.7467229555136,0.194082548210712,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,38.320731912506,0.612795462656922,0.665285896533316,0.993912376659156,0.935094121421371,0.665285896533316,FALSE,FALSE,FALSE,1,0.194082548210712,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44.9882154898802,47.8598073269178,47.9033428718329,69.7177294750453,3.76290396791577,16.4697906839964,55.7345060099495,42.929564458558,15.2680691518641,38.5733896890996,0.452049409158182,0.37071157732124,0.421967186161326,9,38.320731912506,FALSE,0.0643859241738263,0.176991683111412,0.00265190132783815
"RT4_ZT10_NormEVS_leading_edge_dataset","556757","LOC102555453",-0.0241625968591208,-0.00319835686435214,-0.00319835686435214,"downregulated",-0.0343870785916718,0.972568487169298,0.994138343373564,0.979007309177208,0.95495624753049,0.997912934896319,1,2.94698705446448e-05,2.94698705446448e-05,0.017917484790559,1.7467229555136,NA,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,21.8891287139945,0.702665008157241,0.979007309177208,0.997912934896319,0.95495624753049,0.979007309177208,FALSE,FALSE,FALSE,1,NA,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,14.9960718299601,13.7419248760457,11.6129316052928,13.427118269268,55.189258196098,36.7403022950689,7.3611611711254,15.6107507122029,44.2774005404059,5.93436764447686,0.51858488339159,0.596116408816341,0.543830810264398,9,21.8891287139945,FALSE,0.00255317537824859,0.00921406578268564,0.000907348034811189
"RT4_ZT10_NormEVS_leading_edge_dataset","80185","Mif4gd",0.230372116109227,0.0619183028534573,0.0619183028534573,"upregulated",0.47573627102865,0.634262277048045,0.892838362537788,0.715828114685822,0.939399186879308,0.993912376659156,0.999999999999999,0.00898999568822625,0.00898999568822625,0.017917484790559,1.7467229555136,0.0969482921258369,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,38.4723006607589,0.484243330051564,0.715828114685822,0.993912376659156,0.939399186879308,0.715828114685822,FALSE,FALSE,FALSE,1,0.0969482921258369,"weak_effect",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,18.2764625427638,42.6473530635901,29.0323290132321,46.4784863166969,71.4951753903996,54.4769999547573,24.186672419412,19.5134383902536,51.911435116338,26.7046544001459,0.200023242204156,0.3695286085964,0.253030092121014,9,38.4723006607589,FALSE,0.0492271576980069,0.145191248369694,0.00265190132783815
"RT4_ZT10_NormEVS_leading_edge_dataset","262128","Galnt2",0.394908681223785,0.177872832590555,0.177872832590555,"upregulated",1.13026084133322,0.258366329677453,0.636889297349191,0.387098414918701,0.89342096810262,0.94897129830835,0.999999999999999,0.0733153763631694,0.0733153763631694,0.017917484790559,1.7467229555136,0.0788361037085013,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,98.0783331011337,0.349396056894233,0.387098414918701,0.94897129830835,0.89342096810262,0.387098414918701,FALSE,FALSE,FALSE,1,0.0788361037085013,"weak_effect",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,125.592101575916,100.932068917163,123.387398306236,138.402603698609,68.9865727451225,49.4093720519892,127.242928815168,117.080630341522,76.3403457593205,53.4093088002917,0.109766747362734,0.187761820524741,0.135164890349676,9,98.0783331011337,FALSE,0.19593604918506,0.412178607016025,0.0227469226357262
"RT4_ZT10_NormEVS_leading_edge_dataset","480959","Fbxl6",0.740473939445734,0.211350930061154,0.211350930061154,"upregulated",1.44141726933243,0.149466834350721,0.49904570695203,0.270030374032402,0.853962840167641,0.899213823010247,0.999999999999999,0.120171472010132,0.120171472010132,0.017917484790559,1.7467229555136,0.361137413518757,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,29.1452979176317,0.51371241013969,0.270030374032402,0.899213823010247,0.853962840167641,0.270030374032402,FALSE,FALSE,FALSE,1,0.361137413518757,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,21.5568532555676,33.1701634939034,23.2258632105857,36.6663614276164,67.7322714224839,32.9395813679928,11.5675389831971,10.4071671414686,27.4825244733554,26.7046544001459,0.188360347235302,0.465241624257267,0.275262100957416,9,29.1452979176317,FALSE,0.301859676084039,0.568587382016067,0.046137025606274
"RT4_ZT10_NormEVS_leading_edge_dataset","53898","Tgfb1i1",1.2365656653353,1.03609641845329,1.03609641845329,"upregulated",3.55974876367653,0.000371209753890229,0.0104633825050732,0.00645024758963508,0.171509782886652,0.180836387957635,0.417093334792789,2.26949006225308,2.26949006225308,0.017917484790559,1.7467229555136,0.789553846727228,1,FALSE,FALSE,TRUE,TRUE,"Std",FALSE,FALSE,TRUE,TRUE,66.8876968690256,0.347374420901033,0.00645024758963508,0.180836387957635,0.171509782886652,0.00645024758963508,TRUE,TRUE,TRUE,1,0.789553846727228,"intermediate",TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,108.721520767211,97.6150525677729,65.3227402797722,70.2341571007864,127.938734909136,64.6122557602936,34.7026169495912,36.4250849951401,35.1165590492874,28.1882463112651,0.0705321887017421,0.242469773850829,0.124025497856627,7,66.8876968690256,FALSE,1.98032789808635,2.19042361486108,0.742714176188363
"RT4_ZT10_NormEVS_leading_edge_dataset","60447","R3hcc1l",1.3241718341776,0.689501554762168,0.689501554762168,"upregulated",2.4357442808703,0.0148611863809521,0.141171970066288,0.0623405923013662,0.574468159746945,0.58839069609761,0.999999999999999,0.831007321597658,0.831007321597658,0.017917484790559,1.7467229555136,0.763578221398387,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,36.0291265005998,0.543641565568808,0.0623405923013662,0.58839069609761,0.574468159746945,0.0623405923013662,FALSE,TRUE,FALSE,1,0.763578221398387,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,88.1019220010154,44.5427909775275,42.0968770691865,66.1027360948578,16.3059171943017,13.9359767326123,26.2898613254479,28.6197096390387,6.10722766074564,28.1882463112651,0.275387383875578,0.389810015939562,0.315132123543143,9,36.0291265005998,FALSE,0.8502515246296,1.20522907578403,0.230334203152893
"RT4_ZT10_NormEVS_leading_edge_dataset","196580","Nr2f6",-0.170133840760366,-0.0270666446611919,-0.0270666446611919,"downregulated",-0.256986191837524,0.797189432511574,0.939573498073123,0.844101893694572,0.948130703335671,0.993942690765759,0.999999999999999,0.00199224377483036,0.00199224377483036,0.017917484790559,1.7467229555136,0.153258266797323,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,41.3940670273399,0.662034950375584,0.844101893694572,0.993942690765759,0.948130703335671,0.844101893694572,FALSE,FALSE,FALSE,1,0.153258266797323,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52.017624160174,47.3859478484335,55.161425125141,36.1499338018754,3.76290396791577,7.60144185415219,55.7345060099495,54.6376274927102,21.3752968126097,80.1139632004376,0.593578043458229,0.348417804225018,0.500794539446275,10,41.3940670273399,FALSE,0.0270692415782583,0.0736051254142644,0.00263865564465119
"RT4_ZT10_NormEVS_leading_edge_dataset","38982","-",0.0959340554648342,0.0465022009983278,0.0465022009983278,"upregulated",0.317889430150386,0.750568810573641,0.927233976658031,0.80780907966898,0.945926358169227,0.993912376659156,0.999999999999999,0.00431034805554735,0.00431034805554735,0.017917484790559,1.7467229555136,0.00789404617245302,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,60.8391480217681,0.301784351305578,0.80780907966898,0.993912376659156,0.945926358169227,0.80780907966898,FALSE,FALSE,FALSE,1,0.00789404617245302,"weak_effect",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52.9548786495465,59.7062942890262,55.161425125141,53.1920454513309,94.0725991978942,46.8755581006052,51.5281281978778,62.4430028488116,67.1795042682021,65.2780440892454,0.0277751548696506,0.259572580220384,0.0916533045930713,10,60.8391480217681,FALSE,0.0328106628892154,0.0926912697251114,0.00265190132783815
"RT4_ZT10_NormEVS_leading_edge_dataset","160484","Pold2",1.83157420801448,0.36837268495418,0.36837268495418,"upregulated",2.43228804700351,0.0150037699892668,0.141347100764397,0.0627130080713088,0.575923509239418,0.58839069609761,0.999999999999999,0.443020597955707,0.443020597955707,0.017917484790559,1.7467229555136,0.893745725639473,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,31.7866803704669,0.753025206151431,0.0627130080713088,0.58839069609761,0.575923509239418,0.0627130080713088,FALSE,TRUE,FALSE,1,0.893745725639473,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,71.6999684369966,54.4938400256985,47.9033428718329,59.3891769602238,13.7973145490245,6.33453487846016,0,10.4071671414686,15.2680691518641,38.5733896890996,0.781170171675803,0.43243487744009,0.625333024354678,10,31.7866803704669,FALSE,0.849713095097611,1.20264236750022,0.230334203152893
"RT4_ZT10_NormEVS_leading_edge_dataset","395443","Ppp4r2",0.259679977163994,0.0533961537810633,0.0533961537810633,"upregulated",0.449090311718946,0.653366509065721,0.898849191972498,0.731109386741416,0.940590583120546,0.993912376659156,0.999999999999999,0.00726281882965695,0.00726281882965695,0.017917484790559,1.7467229555136,0.148232310345656,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,34.3294239709596,0.578235536121986,0.731109386741416,0.993912376659156,0.940590583120546,0.731109386741416,FALSE,FALSE,FALSE,1,0.148232310345656,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,63.7333052773303,45.4905099344961,36.2904112665401,37.1827890533575,3.76290396791577,20.2705116110725,44.1669670267524,44.2304603512416,24.4289106429826,23.7374705779074,0.349583025231266,0.405622431663577,0.36967100577979,9,34.3294239709596,FALSE,0.0463131676529945,0.136017640136333,0.00265190132783815
"RT4_ZT10_NormEVS_leading_edge_dataset","76560","-",-0.482531857024436,-0.0848027644731317,-0.0848027644731317,"downregulated",-0.760317632720291,0.447064744482598,0.788776068488768,0.560697588813787,0.923908313551542,0.986572439320183,0.999999999999999,0.0213085018486916,0.0213085018486916,0.017917484790559,1.7467229555136,NA,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,24.647134310209,0.634645096021273,0.560697588813787,0.986572439320183,0.923908313551542,0.560697588813787,FALSE,FALSE,FALSE,1,NA,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13.5901900959013,9.95104904817103,14.516164506616,11.8778353920448,53.9349568734594,57.0108139061414,11.5675389831971,16.9116466048865,25.955717558169,31.1554301335035,0.396596949020415,0.537293595889941,0.440553602287936,9,24.647134310209,FALSE,0.103046274386492,0.251271311508281,0.00587102106356792
"RT4_ZT10_NormEVS_leading_edge_dataset","342716","Arpc5l",0.50392813581104,0.146331862995659,0.146331862995659,"upregulated",1.04655689985034,0.295303989033613,0.668742566895903,0.423224310480565,0.901623444377448,0.956107780521843,0.999999999999999,0.054644618905659,0.054644618905659,0.017917484790559,1.7467229555136,0.202405420275008,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,47.8011831119709,0.481510499699637,0.423224310480565,0.956107780521843,0.901623444377448,0.423224310480565,FALSE,FALSE,FALSE,1,0.202405420275008,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,62.3274235432716,73.4482191650719,59.5162744771258,65.5863084691167,18.8145198395788,11.4021627812283,47.3217503858062,59.8412110634445,39.6969797948467,40.0569816002188,0.224365839701188,0.311158786544862,0.25451446194454,9,47.8011831119709,FALSE,0.17474103214684,0.373429393892703,0.0194931476324037
