"feature_id","ctrl_abs_loading","trt_abs_loading","rank_ctrl","rank_trt","mu_ctrl","mu_trt","var_ctrl","var_trt","nb1_ctrl","nb1_trt","nb2_ctrl","nb2_trt","alpha_mu_ctrl","alpha_mu_trt","gene_symbol"
"534576",0.000139137905080125,0.00427952907850831,2364,13597,22.8,51.4,1.2,983.3,22.8,51.4,0,931.9,-0.947368421052632,18.1303501945525,"Kcnq5"
"534580",0.000512440866198328,0.00730701201550757,3915,25969,11.6,25.6,68.3,381.3,11.6,25.6,56.7,355.7,4.88793103448276,13.89453125,"Kcnq5"
"534609",0.002978329245192,0.00996521582214327,14990,30278,1.6,5.8,4.8,33.2,1.6,5.8,3.2,27.4,2,4.72413793103448,"Kcnq5"
"534674",0.00445201732217109,0.0026410040391206,20138,6570,3.2,6.6,6.2,6.8,3.2,6.6,3,0.2,0.9375,0.0303030303030303,"Kcnq5"
"534702",0,0.00410081172569386,1724,12646,0,1.2,0,2.7,0,1.2,0,1.5,NA,1.25,"Kcnq5"
"534712",0.00968395092489875,0.00341838019859061,28626,9565,2.6,7.2,6.8,18.7,2.6,7.2,4.2,11.5,1.61538461538461,1.59722222222222,"Kcnq5"
"534713",0.00482218739551051,0.00683166456673831,21276,24640,0.6,10.2,1.8,78.2,0.6,10.2,1.2,68,2,6.66666666666667,"Kcnq5"
"534721",0.00718998909555371,0.009477752366754,25685,29814,2.8,5.4,10.7,30.3,2.8,5.4,7.9,24.9,2.82142857142857,4.61111111111111,"Kcnq5"
"534771",0.00274101643265572,0.000857780274485229,14045,1842,22,32.6,36,164.3,22,32.6,14,131.7,0.636363636363636,4.0398773006135,"Rims1"
"534772",0.00231113624438305,0.00171735209828367,12217,3586,9.4,20.8,13.3,400.7,9.4,20.8,3.9,379.9,0.414893617021277,18.2644230769231,"Rims1"
"534773",0.00280201396444152,0.00538609229825407,14337,19092,306.4,694.4,7178.8,149081.3,306.4,694.4,6872.4,148386.9,22.4295039164491,213.690812211982,"Rims1"
"534774",0.00830835195101302,0.00194887941118043,27090,4215,3.8,6.8,6.7,27.7,3.8,6.8,2.9,20.9,0.763157894736842,3.07352941176471,"Rims1"
"534859",0.00164679660440518,0.00102056038287177,9227,2120,6,2,24.5,3.5,6,2,18.5,1.5,3.08333333333333,0.75,"Rims1"
"534927",0.00117371604229398,0.00743917851611774,6840,26305,1.2,3.2,2.7,16.7,1.2,3.2,1.5,13.5,1.25,4.21875,"Rims1"
"535027",0.00320139440318571,0.00570931342379216,15791,20514,1.4,15.8,3.8,163.7,1.4,15.8,2.4,147.9,1.71428571428571,9.36075949367088,"Rims1"
"535046",0.00194122413620887,0.00530247769003006,10599,18741,12,6.6,187.5,15.8,12,6.6,175.5,9.2,14.625,1.39393939393939,"-"
"535069",0.00274856910681291,0.00381666569160884,14082,11253,69.2,73.4,249.7,1257.3,69.2,73.4,180.5,1183.9,2.60838150289017,16.1294277929155,"-"
"535070",0.00735639655262401,0.00824930790871863,25912,28033,4.4,4,29.3,19.5,4.4,4,24.9,15.5,5.65909090909091,3.875,"-"
"535072",0.0100931208235287,0.00789804704548687,29013,27361,4.2,4.2,8.7,33.2,4.2,4.2,4.5,29,1.07142857142857,6.90476190476191,"-"
"535084",0.00286789998602836,0.01029320597436,14596,30559,3.2,6.6,9.7,51.8,3.2,6.6,6.5,45.2,2.03125,6.84848484848485,"-"
"535085",0.00654689723831694,0.00285927177473986,24658,7373,9.4,19,63.8,125,9.4,19,54.4,106,5.78723404255319,5.57894736842105,"-"
"535086",0.00373910921855122,0.00412027117150221,18025,12742,0.6,7.2,1.8,21.2,0.6,7.2,1.2,14,2,1.94444444444444,"-"
"535092",0.00384506949106967,0.00288837844581047,18385,7470,18.4,39.2,71.3,380.7,18.4,39.2,52.9,341.5,2.875,8.71173469387755,"Ogfrl1"
"535125",0.00225986522139545,0.00534440391729346,12002,18910,1.6,11,12.8,41.5,1.6,11,11.2,30.5,7,2.77272727272727,"B3gat2"
"535127",0.00422959388442856,0.00520176014809308,19466,18249,192.4,465,4231.8,64878.5,192.4,465,4039.4,64413.5,20.9948024948025,138.523655913979,"Smap1"
"535152",0.00445880922720629,0.00267260192170448,20173,6704,1.4,1.4,3.8,9.8,1.4,1.4,2.4,8.4,1.71428571428571,6,"Smap1"
"535159",0.00224721821543405,0.0014073430518605,11870,2885,6.6,7.6,6.3,13.3,6.6,7.6,0,5.7,-0.0454545454545454,0.75,"Smap1"
"535170",0.00396033000954547,0.00182319621244122,18741,3921,17,32.8,127,122.7,17,32.8,110,89.9,6.47058823529412,2.74085365853659,"Sdhaf4"
"535171",0.00278500703443981,0.00793981982768097,14239,27451,36.2,81.2,174.7,3298.7,36.2,81.2,138.5,3217.5,3.82596685082873,39.6243842364532,"Sdhaf4"
"535172",0.0011395769690175,0.00915644242602878,6620,29440,0.6,4.6,1.8,17.8,0.6,4.6,1.2,13.2,2,2.8695652173913,"Sdhaf4"
"535175",0.00404398731777688,0.00732242294318536,18960,25999,14,31.8,188.5,670.2,14,31.8,174.5,638.4,12.4642857142857,20.0754716981132,"Sdhaf4"
"535183",0.00397662881993736,0.00128469120110057,18782,2625,9.8,13.6,40.7,34.3,9.8,13.6,30.9,20.7,3.1530612244898,1.52205882352941,"Fam135a"
"535211",0.0113769833586035,0,29955,317,3.8,0,24.2,0,3.8,0,20.4,0,5.36842105263158,NA,"Fam135a"
"535231",0.000154363850901195,0.00788923072116474,2429,27341,4.4,12.2,0.3,112.2,4.4,12.2,0,100,-0.931818181818182,8.19672131147541,"Col19a1"
"535254",0.00160516016638999,0.00497755306254858,9080,17155,4.6,2,0.8,8,4.6,2,0,6,-0.826086956521739,3,"Col19a1"
"535284",8.19126857596145e-05,0.00591415474290726,2141,21367,20.6,69.4,82.8,1644.8,20.6,69.4,62.2,1575.4,3.01941747572815,22.700288184438,"Adgrb3"
"535285",0.00500561831681717,0.00822169113073853,21687,27978,2.6,9.2,2.3,63.7,2.6,9.2,0,54.5,-0.115384615384615,5.92391304347826,"Adgrb3"
"535393",0.00529698990243582,0.00261238629136948,22313,6487,498.2,759.6,37518.7,72800.8,498.2,759.6,37020.5,72041.2,74.3085106382979,94.8409689310163,"Adgrb3"
"535687",0.00142581620723974,0.00595561348218898,8234,21531,0.6,3.4,1.8,24.8,0.6,3.4,1.2,21.4,2,6.29411764705882,"Adgrb3"
"535794",0.00647688535037862,0.00154330104585718,24575,3155,7.6,14.6,48.8,70.3,7.6,14.6,41.2,55.7,5.42105263157895,3.81506849315068,"-"
"535804",0.0043409713722032,0.00562499152280235,19849,20169,0.8,3,3.2,20,0.8,3,2.4,17,3,5.66666666666667,"-"
"535807",0.00889740816229334,0.000260388496885909,27842,810,10.8,4,439.2,9.5,10.8,4,428.4,5.5,39.6666666666667,1.375,"-"
"535812",0.00179236276272454,0.0119952081793379,9949,31470,5.4,21.6,4.8,518.3,5.4,21.6,0,496.7,-0.111111111111111,22.9953703703704,"-"
"535844",0.00587202247409823,0.00453530314009855,23368,14909,7.8,12.2,48.7,53.2,7.8,12.2,40.9,41,5.24358974358974,3.36065573770492,"-"
"535847",0.00726207979057991,0.00491302117887609,25792,16827,3.6,4.4,15.3,16.8,3.6,4.4,11.7,12.4,3.25,2.81818181818182,"-"
"535871",0.0186923242943881,0.00484892001020535,31670,16519,9.2,11.6,113.2,68.3,9.2,11.6,104,56.7,11.304347826087,4.88793103448276,"-"
"535873",0.0136115439627549,0.00227712148605946,31019,5286,5.2,4.4,35.2,9.3,5.2,4.4,30,4.9,5.76923076923077,1.11363636363636,"-"
"535878",0.00488751809115466,0.000613145420099915,21473,1411,2.6,2,15.8,3.5,2.6,2,13.2,1.5,5.07692307692308,0.75,"-"
"535903",0.00589835823090889,0.00907031224735466,23396,29317,3.6,5.4,6.3,37.8,3.6,5.4,2.7,32.4,0.75,6,"-"
"535905",0.00330754252782959,0.00577985271325513,16184,20808,48.8,14.8,3888.7,98.2,48.8,14.8,3839.9,83.4,78.6864754098361,5.63513513513514,"-"
"535908",0.00950328210686518,0.00512794128737495,28457,17901,1.6,5.6,12.8,26.8,1.6,5.6,11.2,21.2,7,3.78571428571429,"-"
"535915",0.0080106945740636,0.00464881131533101,26750,15507,5.4,12,54.8,41.5,5.4,12,49.4,29.5,9.14814814814815,2.45833333333333,"-"
"535921",0,0.00449657589086941,1725,14716,0,3.4,0,5.3,0,3.4,0,1.9,NA,0.558823529411765,"-"
"535924",0.00436468491345727,0.00446519742849365,19921,14527,3.6,4.6,14.3,13.8,3.6,4.6,10.7,9.2,2.97222222222222,2,"LOC100362475"
"535929",0.0128796870970947,0.0101511796280319,30726,30449,9.4,17,109.8,181,9.4,17,100.4,164,10.6808510638298,9.64705882352941,"Phf3"
"535931",0.00352934921667007,0.00538222227277175,17061,19076,16.2,19.8,61.7,165.7,16.2,19.8,45.5,145.9,2.80864197530864,7.36868686868687,"Phf3"
"535932",0.00284610691610134,0.0059085583925884,14510,21342,31,49.2,65.5,983.2,31,49.2,34.5,934,1.11290322580645,18.9837398373984,"Phf3"
"535977",0.0165186999927914,0.00527930625561649,31534,18609,7.2,4.6,46.7,8.3,7.2,4.6,39.5,3.7,5.48611111111111,0.804347826086957,"-"
"535979",0.00279489832388534,0.00887687573880893,14316,29052,1.4,6.6,3.8,132.3,1.4,6.6,2.4,125.7,1.71428571428571,19.0454545454546,"Ptp4a1"
"535980",0.00287739954328399,0.00712739219443995,14635,25477,147.8,364.6,2749.2,57221.3,147.8,364.6,2601.4,56856.7,17.6008119079838,155.942676906199,"Ptp4a1"
"535997",0.0124823664981249,0.0025009807198659,30585,6104,4.4,1.2,16.8,7.2,4.4,1.2,12.4,6,2.81818181818182,5,"LOC689904"
"536051",0.00267343404550482,0.00746369673217571,13773,26360,4.2,5.2,13.2,51.2,4.2,5.2,9,46,2.14285714285714,8.84615384615385,"LOC689966"
"536059",0.000750070791159256,0.00432919146298199,4901,13826,12,27.8,22,399.7,12,27.8,10,371.9,0.833333333333333,13.3776978417266,"Prim2"
"536081",0.00436149607370127,0.00965587394419446,19916,29997,2,6.4,3.5,67.3,2,6.4,1.5,60.9,0.75,9.515625,"Bag2"
"536085",0.0146669901828579,0.000973382370541819,31276,2029,6.2,12.8,53.2,4.7,6.2,12.8,47,0,7.58064516129032,-0.6328125,"Zfp451"
"536086",0.000561090675133558,0.00706765793967506,4123,25312,13.2,51.2,29.7,1317.2,13.2,51.2,16.5,1266,1.25,24.7265625,"Zfp451"
"536109",0.00328409442564105,0.0059169031918293,16110,21384,26.8,60,51.7,1381.5,26.8,60,24.9,1321.5,0.92910447761194,22.025,"Zfp451"
"536111",0.002916864214307,0.00518513800675472,14783,18167,2,2.6,7.5,18.8,2,2.6,5.5,16.2,2.75,6.23076923076923,"Zfp451"
"536113",0.00207351023208033,0.00830471599758179,11152,28145,3.4,11,13.8,110,3.4,11,10.4,99,3.05882352941176,9,"Zfp451"
"536124",0.00357072281150551,0.00672221236973566,17170,24292,389.4,901,34649.8,357281.5,389.4,901,34260.4,356380.5,87.9825372367745,395.53884572697,"Bend6"
"536129",0.00410892636538786,0.00911061472526082,19127,29382,1.8,4.6,7.2,18.3,1.8,4.6,5.4,13.7,3,2.97826086956522,"Bend6"
"536149",0,0.000919638974347759,1726,1948,0,1.2,0,2.7,0,1.2,0,1.5,NA,1.25,"Bend6"
"536190",0.0110045126337201,0.00804719553277546,29725,27642,3,11,8,66,3,11,5,55,1.66666666666667,5,"LOC102551518"
"536198",0.00149864886510894,0.00395442734616898,8584,11931,61.6,140.4,82.3,4659.8,61.6,140.4,20.7,4519.4,0.336038961038961,32.1894586894587,"LOC120094660"
"536207",0.00598113743063128,0.0058547752145302,23537,21108,3.6,5.4,36.8,18.8,3.6,5.4,33.2,13.4,9.22222222222222,2.48148148148148,"Ptpn18"
"536208",3.21708211679259e-05,0.00165820304217831,1955,3436,4.8,5.6,31.7,19.3,4.8,5.6,26.9,13.7,5.60416666666667,2.44642857142857,"Ptpn18"
"536210",0.00336468680839409,0.00606929980397994,16376,21995,2.2,6.6,10.2,32.8,2.2,6.6,8,26.2,3.63636363636364,3.96969696969697,"-"
"536223",0.000429562838133158,0.000389185531655559,3567,1017,26.4,68,35.3,761.5,26.4,68,8.9,693.5,0.337121212121212,10.1985294117647,"Fam168b"
"536252",0,0.00299432939864541,1727,7878,0,1.2,0,7.2,0,1.2,0,6,NA,5,"Fam168b"
"536257",0,0.0072359432075454,1728,25779,0,2.8,0,8.7,0,2.8,0,5.9,NA,2.10714285714286,"Fam168b"
"536270",0.00585332426810122,0.0020685298294852,23340,4692,2.6,0.8,6.3,3.2,2.6,0.8,3.7,2.4,1.42307692307692,3,"-"
"536292",0.00413431129312266,0.00461580116376659,19191,15322,31.6,76.4,209.3,1710.3,31.6,76.4,177.7,1633.9,5.62341772151899,21.3861256544503,"Uggt1"
"536293",0.00407107367537286,0.00539739537131566,19032,19141,31,79.8,127.5,2740.2,31,79.8,96.5,2660.4,3.11290322580645,33.3383458646616,"Uggt1"
"536297",0.00885258362361866,0.0084375629681722,27781,28358,2.6,4.4,6.8,33.3,2.6,4.4,4.2,28.9,1.61538461538461,6.56818181818182,"Uggt1"
"536340",0.00257433165901966,0.00407572699124098,13344,12506,276.4,571.2,8350.8,72427.7,276.4,571.2,8074.4,71856.5,29.2127351664255,125.799194677871,"Kansl3"
"536383",0.0042891957153099,0.00148923534384114,19611,3046,7.4,19.8,15.3,34.7,7.4,19.8,7.9,14.9,1.06756756756757,0.752525252525253,"LOC120094667"
"536402",1.59961895671964e-05,0.00575784682681555,1900,20712,24.4,96.8,165.8,3955.7,24.4,96.8,141.4,3858.9,5.79508196721312,39.8646694214876,"Sema4c"
"536409",0.00394306484135594,0.00574212058402791,18674,20639,1.6,4.6,4.8,14.3,1.6,4.6,3.2,9.7,2,2.10869565217391,"Fam178b"
"536416",0.00185362638982922,0.00563218638115496,10236,20201,20.6,111.2,215.8,4931.7,20.6,111.2,195.2,4820.5,9.47572815533981,43.3498201438849,"Actr1b"
"536424",0.00176096139876117,0.00295931308424395,9831,7698,146,187.8,806,7497.2,146,187.8,660,7309.4,4.52054794520548,38.9211927582535,"Actr1b"
"536439",0.00379083148938009,0.00633652850833511,18218,23026,11.8,34,37.7,452.5,11.8,34,25.9,418.5,2.19491525423729,12.3088235294118,"Tmem131"
"536504",0.00278133204496469,0.0039098605092598,14225,11686,149.4,227.2,1552.3,11893.7,149.4,227.2,1402.9,11666.5,9.39022757697456,51.3490316901408,"Coa5"
"536518",0.00083633289676737,0.00361783321620975,5244,10363,19.8,35,45.7,386.5,19.8,35,25.9,351.5,1.30808080808081,10.0428571428571,"Mgat4a"
"536519",0.00997169601297366,0.00435285246566857,28910,13949,1.6,1.6,5.3,4.8,1.6,1.6,3.7,3.2,2.3125,2,"Mgat4a"
"536539",2.87769839085954e-05,0.00393376449735594,1944,11811,198.4,338.6,2675.3,28684.3,198.4,338.6,2476.9,28345.7,12.484375,83.714412285883,"Cracdl"
"536564",0,0.00104796944661343,1729,2184,0,1.8,0,2.7,0,1.8,0,0.9,NA,0.5,"Tsga10"
"536588",0.00255325125972025,0.00463456864812505,13210,15423,6,31.8,5,345.2,6,31.8,0,313.4,-0.166666666666667,9.85534591194969,"Tsga10"
"536606",0.00587049205220514,0.00833976915237485,23366,28198,3.8,13.8,12.7,96.2,3.8,13.8,8.9,82.4,2.34210526315789,5.97101449275362,"Mitd1"
"536621",0,0.00667682551183602,1730,24155,0,2.4,0,6.3,0,2.4,0,3.9,NA,1.625,"Txndc9"
"536624",0.00773278208458077,0.00306391751930511,26350,8122,4.4,12.6,7.3,54.3,4.4,12.6,2.9,41.7,0.659090909090909,3.30952380952381,"Txndc9"
"536625",0.00215970203774881,0.00478676849475153,11556,16191,25.4,80.4,29.8,1775.3,25.4,80.4,4.4,1694.9,0.173228346456693,21.0808457711443,"Txndc9"
"536628",0.00916315876771371,0.00485236636397697,28129,16540,1.4,26.8,3.8,389.7,1.4,26.8,2.4,362.9,1.71428571428571,13.5410447761194,"Txndc9"
"536642",0.00225679421925328,0.00886403543280957,11961,29027,1.2,14.4,2.7,113.3,1.2,14.4,1.5,98.9,1.25,6.86805555555555,"Rev1"
"536664",0.00902131815156161,0.000986499952773415,27993,2054,2.4,4.8,6.3,31.7,2.4,4.8,3.9,26.9,1.625,5.60416666666667,"Aff3"
"536666",0.0010772794747901,0.00790044168213078,6142,27368,8.8,15.8,44.2,102.2,8.8,15.8,35.4,86.4,4.02272727272727,5.46835443037975,"Aff3"
"536669",0.0055558366126461,0.000991704306848779,22751,2068,27.2,42.8,241.2,459.7,27.2,42.8,214,416.9,7.86764705882353,9.74065420560748,"Aff3"
"536670",0.00109523678581684,0.00478798928606758,6202,16197,69,201.4,670,13513.3,69,201.4,601,13311.9,8.71014492753623,66.09682224429,"Aff3"
"536832",0.00130511550597091,0.00775276958792522,7388,27028,5.4,3.4,8.3,12.8,5.4,3.4,2.9,9.4,0.537037037037037,2.76470588235294,"Aff3"
"536863",0.00202453552008106,0.00491826955824466,10956,16853,166,278.6,1771.5,23151.3,166,278.6,1605.5,22872.7,9.67168674698795,82.0987078248385,"-"
"536898",0.00171579751789367,0.00577077682512774,9657,20761,83.2,214.6,174.2,16968.8,83.2,214.6,91,16754.2,1.09375,78.071761416589,"Lonrf2"
"536946",0.00469212873237513,0.00444153458575798,20752,14384,270.8,590.8,12933.7,82035.7,270.8,590.8,12662.9,81444.9,46.7610782865584,137.855280974949,"Chst10"
"536984",0.00134362116581229,0.0020138654333915,7659,4493,4,15.4,8.5,18.8,4,15.4,4.5,3.4,1.125,0.220779220779221,"Tbc1d8"
"537017",0.0043409713722032,0.0107655674252804,19850,30954,0.8,7.6,3.2,81.3,0.8,7.6,2.4,73.7,3,9.69736842105263,"Rnf149"
"537021",0.00563701989814183,0.00637502055100911,23018,23150,27.6,90.4,235.8,3360.3,27.6,90.4,208.2,3269.9,7.54347826086957,36.1714601769911,"Rnf149"
"537022",0,0.00547157009515655,1731,19498,0,2.6,0,18.8,0,2.6,0,16.2,NA,6.23076923076923,"Rnf149"
"537034",0.00482218739551051,0.00228432263618337,21277,5372,0.6,0.8,1.8,3.2,0.6,0.8,1.2,2.4,2,3,"Creg2"
"537036",0.000963062507959876,0.0037606475211805,5678,11014,29.2,63.4,26.2,990.3,29.2,63.4,0,926.9,-0.102739726027397,14.6198738170347,"Creg2"
"537037",0.00670295208603353,0.00502954455007544,24878,17404,15.6,34.2,62.8,302.7,15.6,34.2,47.2,268.5,3.02564102564103,7.85087719298246,"Creg2"
"537041",0.00170452533736214,0.0105709332553749,9579,30799,2.8,7.4,6.7,60.8,2.8,7.4,3.9,53.4,1.39285714285714,7.21621621621622,"Creg2"
"537066",0.00886844377110739,0.00619362816627674,27797,22468,5.4,6.4,38.3,17.3,5.4,6.4,32.9,10.9,6.09259259259259,1.703125,"Rfx8"
"537106",0.00222175291818897,0.0071928145127667,11777,25656,4,17.4,3,172.3,4,17.4,0,154.9,-0.25,8.90229885057471,"Mfsd9"
"537123",0.014555471814879,0.00235325891548812,31257,5598,4.6,10,25.8,57.5,4.6,10,21.2,47.5,4.60869565217391,4.75,"-"
"537129",0.00158295359267339,0,8935,318,3.8,0,14.7,0,3.8,0,10.9,0,2.86842105263158,NA,"-"
"537161",0.00142581620723974,0.00829987099101039,8235,28135,0.6,11.6,1.8,77.3,0.6,11.6,1.2,65.7,2,5.66379310344828,"-"
"537166",0.00244610033972742,0.00588129609776492,12801,21223,15.8,60,57.7,1364,15.8,60,41.9,1304,2.65189873417722,21.7333333333333,"Pantr1"
"537184",0,0.00734750418537431,1732,26066,0,7.4,0,28.3,0,7.4,0,20.9,NA,2.82432432432432,"LOC102547455"
"537187",0.00765122479267234,0.00495718585490394,26270,17038,1.4,2.2,3.8,12.2,1.4,2.2,2.4,10,1.71428571428571,4.54545454545454,"LOC102547518"
"537202",0.00371313123127408,0.00432183520735198,17687,13781,10.2,21.2,35.7,203.2,10.2,21.2,25.5,182,2.5,8.58490566037736,"Tgfbrap1"
"537213",0.004618064539345,0.00644099311374646,20575,23382,37.6,61.4,353.3,2365.3,37.6,61.4,315.7,2303.9,8.39627659574468,37.5228013029316,"Tgfbrap1"
"537219",0.000721865797787403,0.00131436422794333,4787,2686,32.4,37.6,9.3,176.3,32.4,37.6,0,138.7,-0.712962962962963,3.68882978723404,"Fhl2"
"537255",0.00995898004213723,0.00178173461446965,28883,3815,1.8,0.6,16.2,1.8,1.8,0.6,14.4,1.2,8,2,"-"
"537264",9.00817416554136e-05,0.00786543046092884,2173,27297,3.2,3.4,11.7,11.8,3.2,3.4,8.5,8.4,2.65625,2.47058823529412,"Tex30"
"537285",0.00346358221765772,0.0089433958259306,16819,29136,7.2,10.4,17.7,96.3,7.2,10.4,10.5,85.9,1.45833333333333,8.25961538461538,"Mettl21cl1"
"537315",0.000460033826537944,0.00412472577118248,3691,12771,12.2,19.6,317.7,1511.3,12.2,19.6,305.5,1491.7,25.0409836065574,76.1071428571428,"-"
"537338",0.00926533786202551,0.00663786158921465,28228,24043,71.4,85,1950.3,4808.5,71.4,85,1878.9,4723.5,26.3151260504202,55.5705882352941,"Col5a2"
"537363",0.0081346277486641,0.00666632295479192,26927,24121,2,6.8,9.5,37.2,2,6.8,7.5,30.4,3.75,4.47058823529412,"Osgepl1"
"537372",0.0016549320656013,0.00797637976339743,9296,27520,1.4,8.6,3.8,55.3,1.4,8.6,2.4,46.7,1.71428571428571,5.43023255813953,"Pms1"
"537399",0.0029337675286438,0.00329938164690262,14829,9084,30.8,74.4,365.7,896.3,30.8,74.4,334.9,821.9,10.8733766233766,11.0470430107527,"Hibch"
"537437",0.00012277578183189,0.00425062219256572,2293,13406,130.8,172.2,492.2,6814.7,130.8,172.2,361.4,6642.5,2.76299694189602,38.5743321718931,"Bnip3-ps1"
"537477",0.00624336353594174,0.0060468281531325,24284,21899,19.6,42.4,132.3,767.3,19.6,42.4,112.7,724.9,5.75,17.0966981132075,"Stat1"
"537479",0.00166270722095208,0.00609491889681762,9448,22088,17,34,24.5,428.5,17,34,7.5,394.5,0.441176470588235,11.6029411764706,"Stat1"
"537481",0.00147288186579785,0.00597011284024997,8479,21587,1,6,5,39.5,1,6,4,33.5,4,5.58333333333333,"Stat1"
"537505",0.00824171595507877,0.00718761232871201,27015,25644,24.6,115.8,273.3,6287.7,24.6,115.8,248.7,6171.9,10.109756097561,53.2979274611399,"Myo1b"
"537517",0.00844000631218267,0.00228432263618337,27320,5373,10.6,0.8,420.8,3.2,10.6,0.8,410.2,2.4,38.6981132075472,3,"RGD1561618"
"537519",0.00530537758064191,0.00707495749328623,22330,25332,18.8,51.8,75.7,2226.2,18.8,51.8,56.9,2174.4,3.02659574468085,41.976833976834,"Cavin2"
"537534",0.0106363778006576,0.0115264239868613,29450,31301,7.2,12.4,34.7,311.3,7.2,12.4,27.5,298.9,3.81944444444444,24.1048387096774,"-"
"537535",3.19390627072612e-05,0.00711277769319857,1953,25440,6.2,25.2,16.7,353.2,6.2,25.2,10.5,328,1.69354838709677,13.015873015873,"-"
"537577",0.00958860730565992,0.0107783405573684,28546,30961,11,30.6,57,497.8,11,30.6,46,467.2,4.18181818181818,15.2679738562091,"Tmeff2"
"537580",4.60926841190428e-05,0.00383477846660543,2006,11345,7.2,8.6,1.2,20.8,7.2,8.6,0,12.2,-0.833333333333333,1.41860465116279,"Tmeff2"
"537584",0.0021350276514812,0.00593979701111824,11404,21464,125.4,358,499.8,45657.5,125.4,358,374.4,45299.5,2.98564593301435,126.534916201117,"Tmeff2"
"537688",0.00278845833425094,0.00506285922813061,14260,17572,2.2,2,4.2,8,2.2,2,2,6,0.909090909090909,3,"Tmeff2"
"537740",0,0.0065059743359667,1733,23627,0,9.8,0,105.2,0,9.8,0,95.4,NA,9.73469387755102,"Tmeff2"
"537882",0.0011395769690175,0.00594942164926953,6621,21509,0.6,8,1.8,47,0.6,8,1.2,39,2,4.875,"-"
"537890",0.000261071689890955,0.00355955335028953,2851,10118,7.8,8.6,30.7,53.8,7.8,8.6,22.9,45.2,2.93589743589744,5.25581395348837,"-"
"537941",0.00597705321072222,0.00659279095822667,23534,23913,131.4,326.4,3840.8,50297.3,131.4,326.4,3709.4,49970.9,28.2298325722983,153.097120098039,"Cct6a-ps1"
"537951",0.00179509936331246,0.0084253724446182,9963,28335,6,9.4,6.5,57.8,6,9.4,0.5,48.4,0.0833333333333333,5.14893617021277,"-"
"537952",0.00410892636538786,0.00493946036875418,19128,16944,1.8,6.8,7.2,66.7,1.8,6.8,5.4,59.9,3,8.80882352941177,"-"
"537980",0.0118412506222493,0.0020685298294852,30249,4693,2.4,0.8,11.3,3.2,2.4,0.8,8.9,2.4,3.70833333333333,3,"-"
"537985",0.00696298815100961,0.0017562184883097,25350,3684,11,20.2,36,178.7,11,20.2,25,158.5,2.27272727272727,7.84653465346535,"-"
"537990",0.00392549544408121,0.00766981000175042,18604,26838,2,5,8,50,2,5,6,45,3,9,"-"
"538001",0,0.00852952019183883,1734,28505,0,4.4,0,29.3,0,4.4,0,24.9,NA,5.65909090909091,"Slc39a10"
"538040",0.00217794179603211,0.00626715691902799,11617,22781,17.6,45.4,52.3,980.8,17.6,45.4,34.7,935.4,1.97159090909091,20.6035242290749,"Hecw2"
"538043",0.002277671353433,0.00237173956215525,12090,5641,5,6,5.5,20,5,6,0.5,14,0.1,2.33333333333333,"Hecw2"
"538044",0.00222414844625188,0.00623946047529109,11787,22668,14,49.2,22.5,1039.7,14,49.2,8.5,990.5,0.607142857142857,20.1321138211382,"Hecw2"
"538138",0,0,1735,319,0,0,0,0,0,0,0,0,NA,NA,"Hecw2"
"538194",0.00482218739551051,0.00114365885526747,21278,2348,0.6,2.2,1.8,4.7,0.6,2.2,1.2,2.5,2,1.13636363636364,"Hecw2"
"538215",0,0.00348052110457083,1736,9803,0,2.8,0,39.2,0,2.8,0,36.4,NA,13,"Hecw2"
"538240",0.00142581620723974,0.00178173461446965,8236,3816,0.6,0.6,1.8,1.8,0.6,0.6,1.2,1.2,2,2,"Gtf3c3"
"538248",0.00213182609222803,0.00658933948850495,11391,23905,9.4,30.2,40.3,467.2,9.4,30.2,30.9,437,3.28723404255319,14.4701986754967,"Gtf3c3"
"538260",0.00199472111369985,0.00265212942996495,10794,6609,50.8,74.4,218.7,1075.3,50.8,74.4,167.9,1000.9,3.30511811023622,13.4529569892473,"-"
"538264",0.000793164282566854,0.0062507699695645,5073,22716,19.2,33.6,45.7,579.8,19.2,33.6,26.5,546.2,1.38020833333333,16.2559523809524,"-"
"538303",0.00803846440265001,0.0067262358801509,26773,24311,5.2,12.6,38.7,90.8,5.2,12.6,33.5,78.2,6.44230769230769,6.20634920634921,"Ankrd44"
"538388",0.00116235277131464,0.00160371613859786,6727,3294,24.8,22.2,30.7,83.7,24.8,22.2,5.9,61.5,0.237903225806452,2.77027027027027,"Sf3b1"
"538390",0.00192717949687538,0.00654272360918696,10527,23762,147,387.8,2599,75289.7,147,387.8,2452,74901.9,16.6802721088435,193.145693656524,"Sf3b1"
"538416",0.00322191910468377,0.00254309699214392,15887,6274,1.4,1,3.8,5,1.4,1,2.4,4,1.71428571428571,4,"Sf3b1"
"538419",0.00965448400134179,0.00111264292186091,28599,2291,4.4,1.4,44.3,3.8,4.4,1.4,39.9,2.4,9.06818181818182,1.71428571428571,"Coq10b"
"538424",0.00128952672150889,0.00474950384416957,7329,15995,135,182.4,3494,8759.3,135,182.4,3359,8576.9,24.8814814814815,47.0224780701754,"Hspd1"
"538427",0.0132168723348046,0.0109776482093977,30867,31057,9.4,30.6,52.8,544.8,9.4,30.6,43.4,514.2,4.61702127659574,16.8039215686274,"Hspd1"
